track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
24,415,41500,car,981.649,981.923,1.798,-2.922,-1.019,4.43,1.88
24,416,41600,car,981.826,981.628,1.764,-2.884,-1.022,4.43,1.88
24,417,41700,car,981.998,981.336,1.732,-2.852,-1.025,4.43,1.88
24,418,41800,car,982.166,981.047,1.702,-2.825,-1.029,4.43,1.88
24,419,41900,car,982.331,980.761,1.672,-2.803,-1.033,4.43,1.88
24,420,42000,car,982.491,980.476,1.642,-2.785,-1.038,4.43,1.88
24,421,42100,car,982.648,980.193,1.611,-2.768,-1.044,4.43,1.88
24,422,42200,car,982.801,979.911,1.58,-2.753,-1.05,4.43,1.88
24,423,42300,car,982.95,979.63,1.547,-2.739,-1.057,4.43,1.88
24,424,42400,car,983.094,979.35,1.511,-2.723,-1.064,4.43,1.88
24,425,42500,car,983.234,979.072,1.472,-2.706,-1.073,4.43,1.88
24,426,42600,car,983.369,978.794,1.43,-2.686,-1.082,4.43,1.88
24,427,42700,car,983.499,978.519,1.385,-2.663,-1.091,4.43,1.88
24,428,42800,car,983.623,978.245,1.336,-2.637,-1.102,4.43,1.88
24,429,42900,car,983.74,977.974,1.284,-2.607,-1.113,4.43,1.88
24,430,43000,car,983.852,977.705,1.228,-2.573,-1.125,4.43,1.88
24,431,43100,car,983.956,977.439,1.17,-2.536,-1.139,4.43,1.88
24,432,43200,car,984.053,977.176,1.11,-2.497,-1.152,4.43,1.88
24,433,43300,car,984.143,976.918,1.049,-2.456,-1.167,4.43,1.88
24,434,43400,car,984.226,976.663,0.987,-2.414,-1.183,4.43,1.88
24,435,43500,car,984.301,976.412,0.925,-2.371,-1.199,4.43,1.88
24,436,43600,car,984.368,976.165,0.862,-2.327,-1.216,4.43,1.88
24,437,43700,car,984.428,975.923,0.8,-2.283,-1.234,4.43,1.88
24,438,43800,car,984.48,975.685,0.739,-2.239,-1.252,4.43,1.88
24,439,43900,car,984.526,975.452,0.678,-2.196,-1.271,4.43,1.88
24,440,44000,car,984.564,975.223,0.619,-2.152,-1.291,4.43,1.88
24,441,44100,car,984.595,974.999,0.562,-2.111,-1.311,4.43,1.88
24,442,44200,car,984.62,974.78,0.506,-2.07,-1.331,4.43,1.88
24,443,44300,car,984.639,974.565,0.452,-2.032,-1.352,4.43,1.88
24,444,44400,car,984.651,974.354,0.401,-1.998,-1.373,4.43,1.88
24,445,44500,car,984.658,974.148,0.351,-1.966,-1.394,4.43,1.88
24,446,44600,car,984.659,973.946,0.303,-1.938,-1.416,4.43,1.88
24,447,44700,car,984.656,973.747,0.257,-1.914,-1.437,4.43,1.88
24,448,44800,car,984.647,973.552,0.213,-1.893,-1.459,4.43,1.88
24,449,44900,car,984.634,973.359,0.169,-1.877,-1.481,4.43,1.88
24,450,45000,car,984.617,973.17,0.127,-1.865,-1.503,4.43,1.88
24,451,45100,car,984.595,972.982,0.086,-1.856,-1.525,4.43,1.88
24,452,45200,car,984.569,972.796,0.044,-1.849,-1.547,4.43,1.88
24,453,45300,car,984.539,972.612,0.004,-1.845,-1.569,4.43,1.88
24,454,45400,car,984.505,972.43,-0.037,-1.842,-1.591,4.43,1.88
24,455,45500,car,984.467,972.249,-0.078,-1.838,-1.613,4.43,1.88
24,456,45600,car,984.425,972.069,-0.119,-1.834,-1.636,4.43,1.88
24,457,45700,car,984.379,971.89,-0.159,-1.827,-1.658,4.43,1.88
24,458,45800,car,984.329,971.714,-0.199,-1.818,-1.68,4.43,1.88
24,459,45900,car,984.276,971.538,-0.238,-1.805,-1.702,4.43,1.88
24,460,46000,car,984.219,971.365,-0.276,-1.79,-1.724,4.43,1.88
24,461,46100,car,984.159,971.194,-0.313,-1.772,-1.746,4.43,1.88
24,462,46200,car,984.095,971.026,-0.349,-1.751,-1.767,4.43,1.88
24,463,46300,car,984.029,970.86,-0.383,-1.729,-1.789,4.43,1.88
24,464,46400,car,983.96,970.697,-0.415,-1.706,-1.81,4.43,1.88
24,465,46500,car,983.888,970.537,-0.447,-1.683,-1.83,4.43,1.88
24,466,46600,car,983.814,970.379,-0.478,-1.662,-1.851,4.43,1.88
24,467,46700,car,983.737,970.224,-0.509,-1.642,-1.871,4.43,1.88
24,468,46800,car,983.657,970.072,-0.54,-1.625,-1.892,4.43,1.88
24,469,46900,car,983.575,969.922,-0.571,-1.61,-1.912,4.43,1.88
24,470,47000,car,983.49,969.774,-0.603,-1.597,-1.932,4.43,1.88
24,471,47100,car,983.402,969.627,-0.635,-1.584,-1.952,4.43,1.88
32,377,37700,car,930.503,1005.081,9.457,-1.009,-0.106,4.32,1.82
32,378,37800,car,931.449,1004.98,9.457,-1.01,-0.106,4.32,1.82
32,379,37900,car,932.395,1004.878,9.447,-1.009,-0.106,4.32,1.82
32,380,38000,car,933.339,1004.778,9.423,-1.007,-0.106,4.32,1.82
32,381,38100,car,934.282,1004.677,9.387,-1.003,-0.106,4.32,1.82
32,382,38200,car,935.22,1004.576,9.34,-0.999,-0.107,4.32,1.82
32,383,38300,car,936.154,1004.476,9.284,-0.994,-0.107,4.32,1.82
32,384,38400,car,937.083,1004.376,9.221,-0.99,-0.107,4.32,1.82
32,385,38500,car,938.005,1004.277,9.152,-0.985,-0.107,4.32,1.82
32,386,38600,car,938.92,1004.178,9.08,-0.981,-0.108,4.32,1.82
32,387,38700,car,939.828,1004.079,9.004,-0.978,-0.108,4.32,1.82
32,388,38800,car,940.728,1003.98,8.927,-0.976,-0.109,4.32,1.82
32,389,38900,car,941.62,1003.881,8.848,-0.975,-0.11,4.32,1.82
32,390,39000,car,942.505,1003.782,8.768,-0.976,-0.111,4.32,1.82
32,391,39100,car,943.382,1003.682,8.687,-0.977,-0.112,4.32,1.82
32,392,39200,car,944.25,1003.582,8.605,-0.98,-0.113,4.32,1.82
32,393,39300,car,945.11,1003.482,8.522,-0.985,-0.115,4.32,1.82
32,394,39400,car,945.962,1003.38,8.437,-0.991,-0.117,4.32,1.82
32,395,39500,car,946.805,1003.278,8.351,-0.999,-0.119,4.32,1.82
32,396,39600,car,947.64,1003.174,8.263,-1.009,-0.121,4.32,1.82
32,397,39700,car,948.466,1003.069,8.171,-1.021,-0.124,4.32,1.82
32,398,39800,car,949.282,1002.962,8.075,-1.038,-0.128,4.32,1.82
32,399,39900,car,950.089,1002.852,7.974,-1.057,-0.132,4.32,1.82
32,400,40000,car,950.885,1002.738,7.869,-1.082,-0.137,4.32,1.82
32,401,40100,car,951.671,1002.621,7.759,-1.112,-0.142,4.32,1.82
32,402,40200,car,952.445,1002.5,7.646,-1.149,-0.149,4.32,1.82
32,403,40300,car,953.208,1002.373,7.531,-1.193,-0.157,4.32,1.82
32,404,40400,car,953.959,1002.239,7.414,-1.245,-0.166,4.32,1.82
32,405,40500,car,954.698,1002.098,7.297,-1.306,-0.177,4.32,1.82
32,406,40600,car,955.424,1001.949,7.182,-1.376,-0.189,4.32,1.82
32,407,40700,car,956.138,1001.79,7.068,-1.456,-0.203,4.32,1.82
32,408,40800,car,956.84,1001.621,6.955,-1.546,-0.219,4.32,1.82
32,409,40900,car,957.53,1001.44,6.845,-1.646,-0.236,4.32,1.82
32,410,41000,car,958.208,1001.246,6.736,-1.755,-0.255,4.32,1.82
32,411,41100,car,958.873,1001.04,6.628,-1.873,-0.275,4.32,1.82
32,412,41200,car,959.527,1000.819,6.521,-2.001,-0.298,4.32,1.82
32,413,41300,car,960.168,1000.583,6.416,-2.136,-0.321,4.32,1.82
32,414,41400,car,960.797,1000.333,6.311,-2.278,-0.346,4.32,1.82
32,415,41500,car,961.415,1000.067,6.21,-2.427,-0.373,4.32,1.82
32,416,41600,car,962.02,999.785,6.11,-2.581,-0.4,4.32,1.82
32,417,41700,car,962.614,999.487,6.015,-2.742,-0.428,4.32,1.82
32,418,41800,car,963.197,999.173,5.923,-2.906,-0.456,4.32,1.82
32,419,41900,car,963.769,998.843,5.836,-3.075,-0.485,4.32,1.82
32,420,42000,car,964.331,998.496,5.753,-3.246,-0.514,4.32,1.82
32,421,42100,car,964.884,998.134,5.675,-3.419,-0.542,4.32,1.82
32,422,42200,car,965.429,997.756,5.601,-3.592,-0.57,4.32,1.82
32,423,42300,car,965.965,997.362,5.531,-3.764,-0.598,4.32,1.82
32,424,42400,car,966.495,996.953,5.463,-3.933,-0.624,4.32,1.82
32,425,42500,car,967.018,996.529,5.399,-4.096,-0.649,4.32,1.82
32,426,42600,car,967.535,996.091,5.336,-4.252,-0.673,4.32,1.82
32,427,42700,car,968.047,995.64,5.277,-4.399,-0.695,4.32,1.82
32,428,42800,car,968.554,995.176,5.221,-4.535,-0.715,4.32,1.82
32,429,42900,car,969.058,994.701,5.17,-4.66,-0.734,4.32,1.82
32,430,43000,car,969.558,994.215,5.123,-4.772,-0.75,4.32,1.82
32,431,43100,car,970.056,993.721,5.083,-4.872,-0.764,4.32,1.82
32,432,43200,car,970.552,993.219,5.05,-4.96,-0.776,4.32,1.82
32,433,43300,car,971.047,992.71,5.024,-5.036,-0.787,4.32,1.82
32,434,43400,car,971.541,992.196,5.005,-5.101,-0.795,4.32,1.82
32,435,43500,car,972.035,991.678,4.994,-5.156,-0.801,4.32,1.82
32,436,43600,car,972.53,991.156,4.991,-5.201,-0.806,4.32,1.82
32,437,43700,car,973.026,990.631,4.995,-5.238,-0.809,4.32,1.82
32,438,43800,car,973.525,990.105,5.005,-5.267,-0.811,4.32,1.82
32,439,43900,car,974.025,989.577,5.022,-5.288,-0.811,4.32,1.82
32,440,44000,car,974.529,989.048,5.045,-5.302,-0.81,4.32,1.82
32,441,44100,car,975.036,988.519,5.073,-5.308,-0.808,4.32,1.82
32,442,44200,car,975.547,987.991,5.105,-5.309,-0.805,4.32,1.82
32,443,44300,car,976.063,987.465,5.143,-5.303,-0.801,4.32,1.82
32,444,44400,car,976.583,986.94,5.186,-5.29,-0.795,4.32,1.82
32,445,44500,car,977.108,986.417,5.233,-5.272,-0.789,4.32,1.82
32,446,44600,car,977.64,985.898,5.286,-5.248,-0.782,4.32,1.82
32,447,44700,car,978.177,985.382,5.343,-5.217,-0.773,4.32,1.82
32,448,44800,car,978.722,984.87,5.406,-5.18,-0.764,4.32,1.82
32,449,44900,car,979.273,984.364,5.474,-5.137,-0.754,4.32,1.82
32,450,45000,car,979.833,983.863,5.548,-5.087,-0.742,4.32,1.82
32,451,45100,car,980.401,983.368,5.628,-5.03,-0.729,4.32,1.82
32,452,45200,car,980.978,982.881,5.713,-4.966,-0.716,4.32,1.82
32,453,45300,car,981.564,982.402,5.804,-4.895,-0.701,4.32,1.82
32,454,45400,car,982.16,981.931,5.9,-4.816,-0.685,4.32,1.82
32,455,45500,car,982.766,981.47,6.001,-4.729,-0.667,4.32,1.82
32,456,45600,car,983.384,981.019,6.105,-4.635,-0.649,4.32,1.82
32,457,45700,car,984.011,980.578,6.212,-4.532,-0.63,4.32,1.82
32,458,45800,car,984.65,980.15,6.32,-4.421,-0.61,4.32,1.82
32,459,45900,car,985.3,979.734,6.428,-4.302,-0.59,4.32,1.82
32,460,46000,car,985.961,979.331,6.536,-4.175,-0.568,4.32,1.82
32,461,46100,car,986.632,978.942,6.641,-4.04,-0.547,4.32,1.82
32,462,46200,car,987.313,978.567,6.743,-3.898,-0.524,4.32,1.82
32,463,46300,car,988.005,978.208,6.841,-3.749,-0.501,4.32,1.82
32,464,46400,car,988.705,977.865,6.934,-3.593,-0.478,4.32,1.82
32,465,46500,car,989.414,977.538,7.021,-3.431,-0.454,4.32,1.82
32,466,46600,car,990.132,977.228,7.101,-3.262,-0.431,4.32,1.82
32,467,46700,car,990.857,976.936,7.174,-3.086,-0.406,4.32,1.82
32,468,46800,car,991.588,976.663,7.24,-2.904,-0.381,4.32,1.82
32,469,46900,car,992.326,976.409,7.3,-2.716,-0.356,4.32,1.82
32,470,47000,car,993.069,976.174,7.353,-2.522,-0.33,4.32,1.82
32,471,47100,car,993.816,975.961,7.401,-2.321,-0.304,4.32,1.82
32,472,47200,car,994.568,975.769,7.444,-2.115,-0.277,4.32,1.82
32,473,47300,car,995.323,975.599,7.485,-1.903,-0.249,4.32,1.82
32,474,47400,car,996.081,975.451,7.524,-1.685,-0.22,4.32,1.82
32,475,47500,car,996.842,975.327,7.563,-1.462,-0.191,4.32,1.82
32,476,47600,car,997.606,975.226,7.603,-1.234,-0.161,4.32,1.82
32,477,47700,car,998.372,975.15,7.645,-1.001,-0.13,4.32,1.82
32,478,47800,car,999.142,975.097,7.688,-0.764,-0.099,4.32,1.82
32,479,47900,car,999.914,975.069,7.734,-0.522,-0.067,4.32,1.82
32,480,48000,car,1000.69,975.065,7.78,-0.277,-0.036,4.32,1.82
32,481,48100,car,1001.468,975.087,7.825,-0.028,-0.004,4.32,1.82
32,482,48200,car,1002.249,975.133,7.869,0.223,0.028,4.32,1.82
32,483,48300,car,1003.033,975.204,7.91,0.476,0.06,4.32,1.82
32,484,48400,car,1003.82,975.299,7.946,0.73,0.092,4.32,1.82
32,485,48500,car,1004.609,975.419,7.977,0.983,0.123,4.32,1.82
32,486,48600,car,1005.399,975.563,8.001,1.233,0.153,4.32,1.82
32,487,48700,car,1006.191,975.732,8.018,1.48,0.183,4.32,1.82
32,488,48800,car,1006.984,975.923,8.027,1.723,0.211,4.32,1.82
32,489,48900,car,1007.777,976.137,8.027,1.959,0.239,4.32,1.82
32,490,49000,car,1008.569,976.374,8.018,2.189,0.267,4.32,1.82
32,491,49100,car,1009.359,976.631,8.001,2.411,0.293,4.32,1.82
32,492,49200,car,1010.148,976.909,7.975,2.624,0.318,4.32,1.82
32,493,49300,car,1010.933,977.207,7.939,2.827,0.342,4.32,1.82
32,494,49400,car,1011.714,977.523,7.893,3.019,0.365,4.32,1.82
32,495,49500,car,1012.491,977.857,7.838,3.199,0.388,4.32,1.82
32,496,49600,car,1013.262,978.207,7.773,3.367,0.409,4.32,1.82
32,497,49700,car,1014.027,978.572,7.699,3.52,0.429,4.32,1.82
32,498,49800,car,1014.785,978.95,7.615,3.659,0.448,4.32,1.82
32,499,49900,car,1015.534,979.341,7.523,3.781,0.466,4.32,1.82
32,500,50000,car,1016.275,979.741,7.423,3.887,0.482,4.32,1.82
32,501,50100,car,1017.006,980.151,7.317,3.975,0.498,4.32,1.82
32,502,50200,car,1017.728,980.567,7.207,4.046,0.512,4.32,1.82
32,503,50300,car,1018.439,980.988,7.093,4.099,0.524,4.32,1.82
32,504,50400,car,1019.14,981.412,6.977,4.133,0.535,4.32,1.82
32,505,50500,car,1019.831,981.837,6.861,4.151,0.544,4.32,1.82
32,506,50600,car,1020.512,982.262,6.748,4.153,0.552,4.32,1.82
32,507,50700,car,1021.182,982.685,6.637,4.139,0.558,4.32,1.82
32,508,50800,car,1021.843,983.104,6.532,4.111,0.562,4.32,1.82
32,509,50900,car,1022.495,983.518,6.433,4.072,0.564,4.32,1.82
32,510,51000,car,1023.139,983.926,6.342,4.023,0.565,4.32,1.82
32,511,51100,car,1023.774,984.328,6.261,3.965,0.565,4.32,1.82
32,512,51200,car,1024.403,984.721,6.19,3.901,0.562,4.32,1.82
32,513,51300,car,1025.026,985.106,6.13,3.832,0.559,4.32,1.82
32,514,51400,car,1025.644,985.483,6.082,3.76,0.554,4.32,1.82
32,515,51500,car,1026.259,985.85,6.046,3.685,0.547,4.32,1.82
32,516,51600,car,1026.87,986.209,6.023,3.608,0.54,4.32,1.82
32,517,51700,car,1027.48,986.558,6.011,3.53,0.531,4.32,1.82
32,518,51800,car,1028.089,986.898,6.011,3.451,0.521,4.32,1.82
32,519,51900,car,1028.699,987.228,6.023,3.372,0.51,4.32,1.82
32,520,52000,car,1029.31,987.55,6.045,3.291,0.499,4.32,1.82
32,521,52100,car,1029.924,987.861,6.077,3.209,0.486,4.32,1.82
32,522,52200,car,1030.542,988.164,6.118,3.126,0.472,4.32,1.82
32,523,52300,car,1031.164,988.457,6.167,3.04,0.458,4.32,1.82
32,524,52400,car,1031.791,988.74,6.225,2.953,0.443,4.32,1.82
32,525,52500,car,1032.423,989.014,6.289,2.864,0.427,4.32,1.82
32,526,52600,car,1033.062,989.278,6.361,2.773,0.411,4.32,1.82
32,527,52700,car,1033.708,989.532,6.438,2.681,0.395,4.32,1.82
32,528,52800,car,1034.362,989.776,6.522,2.587,0.378,4.32,1.82
32,529,52900,car,1035.023,990.01,6.611,2.491,0.36,4.32,1.82
32,530,53000,car,1035.693,990.234,6.706,2.394,0.343,4.32,1.82
32,531,53100,car,1036.372,990.448,6.805,2.297,0.325,4.32,1.82
32,532,53200,car,1037.061,990.653,6.909,2.198,0.308,4.32,1.82
32,533,53300,car,1037.759,990.847,7.017,2.1,0.291,4.32,1.82
32,534,53400,car,1038.468,991.032,7.129,2.001,0.274,4.32,1.82
32,535,53500,car,1039.188,991.207,7.245,1.903,0.257,4.32,1.82
32,536,53600,car,1039.918,991.373,7.363,1.805,0.24,4.32,1.82
32,537,53700,car,1040.66,991.529,7.485,1.708,0.224,4.32,1.82
32,538,53800,car,1041.413,991.677,7.608,1.611,0.209,4.32,1.82
32,539,53900,car,1042.179,991.815,7.733,1.515,0.194,4.32,1.82
32,540,54000,car,1042.956,991.944,7.858,1.42,0.179,4.32,1.82
32,541,54100,car,1043.746,992.064,7.983,1.325,0.164,4.32,1.82
32,542,54200,car,1044.548,992.175,8.106,1.23,0.151,4.32,1.82
32,543,54300,car,1045.361,992.277,8.227,1.134,0.137,4.32,1.82
32,544,54400,car,1046.187,992.37,8.345,1.039,0.124,4.32,1.82
32,545,54500,car,1047.024,992.454,8.46,0.944,0.111,4.32,1.82
32,546,54600,car,1047.872,992.53,8.572,0.849,0.099,4.32,1.82
32,547,54700,car,1048.73,992.596,8.68,0.753,0.087,4.32,1.82
32,548,54800,car,1049.6,992.653,8.784,0.657,0.075,4.32,1.82
32,549,54900,car,1050.479,992.7,8.884,0.561,0.063,4.32,1.82
32,550,55000,car,1051.369,992.739,8.981,0.465,0.052,4.32,1.82
32,551,55100,car,1052.268,992.769,9.073,0.371,0.041,4.32,1.82
32,552,55200,car,1053.175,992.789,9.162,0.277,0.03,4.32,1.82
32,553,55300,car,1054.092,992.802,9.248,0.185,0.02,4.32,1.82
32,554,55400,car,1055.017,992.805,9.329,0.096,0.01,4.32,1.82
32,555,55500,car,1055.95,992.801,9.406,0.011,0.001,4.32,1.82
32,556,55600,car,1056.89,992.788,9.478,-0.071,-0.008,4.32,1.82
32,557,55700,car,1057.838,992.769,9.544,-0.148,-0.016,4.32,1.82
32,558,55800,car,1058.792,992.742,9.604,-0.22,-0.023,4.32,1.82
32,559,55900,car,1059.753,992.71,9.657,-0.286,-0.03,4.32,1.82
32,560,56000,car,1060.718,992.672,9.702,-0.347,-0.036,4.32,1.82
32,561,56100,car,1061.688,992.629,9.739,-0.402,-0.041,4.32,1.82
32,562,56200,car,1062.662,992.581,9.767,-0.452,-0.046,4.32,1.82
32,563,56300,car,1063.638,992.528,9.788,-0.498,-0.051,4.32,1.82
32,564,56400,car,1064.617,992.472,9.8,-0.541,-0.055,4.32,1.82
32,565,56500,car,1065.596,992.411,9.806,-0.581,-0.059,4.32,1.82
32,566,56600,car,1066.577,992.347,9.807,-0.62,-0.063,4.32,1.82
32,567,56700,car,1067.557,992.279,9.804,-0.658,-0.067,4.32,1.82
34,410,41000,car,1001.91,1042.653,-1.178,-3.488,-1.897,4.24,1.86
34,411,41100,car,1001.782,1042.308,-1.205,-3.491,-1.903,4.24,1.86
34,412,41200,car,1001.65,1041.963,-1.239,-3.504,-1.911,4.24,1.86
34,413,41300,car,1001.514,1041.617,-1.278,-3.526,-1.919,4.24,1.86
34,414,41400,car,1001.374,1041.269,-1.325,-3.558,-1.927,4.24,1.86
34,415,41500,car,1001.228,1040.918,-1.379,-3.599,-1.937,4.24,1.86
34,416,41600,car,1001.075,1040.564,-1.44,-3.647,-1.947,4.24,1.86
34,417,41700,car,1000.916,1040.205,-1.508,-3.702,-1.958,4.24,1.86
34,418,41800,car,1000.748,1039.842,-1.583,-3.76,-1.969,4.24,1.86
34,419,41900,car,1000.573,1039.473,-1.666,-3.82,-1.982,4.24,1.86
34,420,42000,car,1000.388,1039.099,-1.754,-3.881,-1.995,4.24,1.86
34,421,42100,car,1000.192,1038.719,-1.85,-3.94,-2.01,4.24,1.86
34,422,42200,car,999.987,1038.334,-1.951,-3.996,-2.025,4.24,1.86
34,423,42300,car,999.77,1037.944,-2.06,-4.048,-2.041,4.24,1.86
34,424,42400,car,999.541,1037.55,-2.174,-4.096,-2.059,4.24,1.86
34,425,42500,car,999.299,1037.153,-2.295,-4.138,-2.077,4.24,1.86
34,426,42600,car,999.045,1036.752,-2.421,-4.175,-2.096,4.24,1.86
34,427,42700,car,998.777,1036.35,-2.552,-4.204,-2.116,4.24,1.86
34,428,42800,car,998.496,1035.945,-2.686,-4.226,-2.137,4.24,1.86
34,429,42900,car,998.2,1035.54,-2.823,-4.24,-2.158,4.24,1.86
34,430,43000,car,997.892,1035.135,-2.96,-4.245,-2.18,4.24,1.86
34,431,43100,car,997.569,1034.73,-3.097,-4.241,-2.202,4.24,1.86
34,432,43200,car,997.233,1034.326,-3.23,-4.227,-2.223,4.24,1.86
34,433,43300,car,996.885,1033.924,-3.359,-4.205,-2.245,4.24,1.86
34,434,43400,car,996.524,1033.524,-3.482,-4.174,-2.266,4.24,1.86
34,435,43500,car,996.152,1033.128,-3.596,-4.135,-2.287,4.24,1.86
34,436,43600,car,995.77,1032.735,-3.701,-4.089,-2.306,4.24,1.86
34,437,43700,car,995.379,1032.346,-3.797,-4.039,-2.325,4.24,1.86
34,438,43800,car,994.98,1031.961,-3.881,-3.985,-2.343,4.24,1.86
34,439,43900,car,994.574,1031.58,-3.955,-3.93,-2.359,4.24,1.86
34,440,44000,car,994.162,1031.204,-4.019,-3.875,-2.374,4.24,1.86
34,441,44100,car,993.746,1030.831,-4.073,-3.822,-2.388,4.24,1.86
34,442,44200,car,993.326,1030.462,-4.118,-3.773,-2.4,4.24,1.86
34,443,44300,car,992.903,1030.096,-4.157,-3.73,-2.41,4.24,1.86
34,444,44400,car,992.478,1029.732,-4.189,-3.694,-2.419,4.24,1.86
34,445,44500,car,992.051,1029.37,-4.217,-3.666,-2.426,4.24,1.86
34,446,44600,car,991.623,1029.01,-4.241,-3.646,-2.431,4.24,1.86
34,447,44700,car,991.193,1028.649,-4.264,-3.636,-2.435,4.24,1.86
34,448,44800,car,990.763,1028.287,-4.285,-3.635,-2.438,4.24,1.86
34,449,44900,car,990.333,1027.924,-4.304,-3.643,-2.439,4.24,1.86
34,450,45000,car,989.901,1027.559,-4.323,-3.659,-2.439,4.24,1.86
34,451,45100,car,989.469,1027.191,-4.34,-3.683,-2.438,4.24,1.86
34,452,45200,car,989.036,1026.82,-4.355,-3.713,-2.436,4.24,1.86
34,453,45300,car,988.603,1026.444,-4.368,-3.749,-2.432,4.24,1.86
34,454,45400,car,988.169,1026.064,-4.378,-3.789,-2.428,4.24,1.86
34,455,45500,car,987.736,1025.679,-4.386,-3.833,-2.423,4.24,1.86
34,456,45600,car,987.302,1025.29,-4.39,-3.879,-2.418,4.24,1.86
34,457,45700,car,986.869,1024.895,-4.39,-3.928,-2.412,4.24,1.86
34,458,45800,car,986.436,1024.494,-4.387,-3.978,-2.405,4.24,1.86
34,459,45900,car,986.005,1024.089,-4.38,-4.028,-2.398,4.24,1.86
34,460,46000,car,985.574,1023.677,-4.37,-4.08,-2.391,4.24,1.86
34,461,46100,car,985.146,1023.261,-4.356,-4.131,-2.383,4.24,1.86
34,462,46200,car,984.719,1022.838,-4.338,-4.183,-2.374,4.24,1.86
34,463,46300,car,984.294,1022.411,-4.315,-4.234,-2.366,4.24,1.86
34,464,46400,car,983.873,1021.977,-4.289,-4.285,-2.357,4.24,1.86
34,465,46500,car,983.454,1021.539,-4.257,-4.335,-2.347,4.24,1.86
34,466,46600,car,983.039,1021.095,-4.22,-4.384,-2.337,4.24,1.86
34,467,46700,car,982.629,1020.645,-4.178,-4.433,-2.327,4.24,1.86
34,468,46800,car,982.224,1020.19,-4.13,-4.481,-2.315,4.24,1.86
34,469,46900,car,981.824,1019.73,-4.078,-4.529,-2.304,4.24,1.86
34,470,47000,car,981.431,1019.265,-4.02,-4.577,-2.291,4.24,1.86
34,471,47100,car,981.044,1018.794,-3.957,-4.625,-2.278,4.24,1.86
34,472,47200,car,980.664,1018.318,-3.888,-4.672,-2.265,4.24,1.86
34,473,47300,car,980.292,1017.837,-3.814,-4.72,-2.25,4.24,1.86
34,474,47400,car,979.929,1017.351,-3.734,-4.767,-2.235,4.24,1.86
34,475,47500,car,979.575,1016.859,-3.649,-4.813,-2.22,4.24,1.86
34,476,47600,car,979.231,1016.363,-3.559,-4.858,-2.203,4.24,1.86
34,477,47700,car,978.896,1015.862,-3.463,-4.903,-2.186,4.24,1.86
34,478,47800,car,978.573,1015.356,-3.363,-4.947,-2.168,4.24,1.86
34,479,47900,car,978.26,1014.846,-3.258,-4.989,-2.149,4.24,1.86
34,480,48000,car,977.959,1014.331,-3.15,-5.03,-2.13,4.24,1.86
34,481,48100,car,977.67,1013.813,-3.037,-5.069,-2.111,4.24,1.86
34,482,48200,car,977.393,1013.29,-2.922,-5.107,-2.09,4.24,1.86
34,483,48300,car,977.129,1012.764,-2.804,-5.144,-2.07,4.24,1.86
34,484,48400,car,976.877,1012.235,-2.684,-5.18,-2.049,4.24,1.86
34,485,48500,car,976.638,1011.703,-2.563,-5.216,-2.028,4.24,1.86
34,486,48600,car,976.412,1011.167,-2.442,-5.252,-2.006,4.24,1.86
34,487,48700,car,976.199,1010.628,-2.32,-5.289,-1.984,4.24,1.86
34,488,48800,car,975.998,1010.087,-2.199,-5.327,-1.962,4.24,1.86
34,489,48900,car,975.81,1009.542,-2.078,-5.367,-1.94,4.24,1.86
34,490,49000,car,975.634,1008.994,-1.957,-5.408,-1.918,4.24,1.86
34,491,49100,car,975.47,1008.442,-1.837,-5.45,-1.896,4.24,1.86
34,492,49200,car,975.319,1007.887,-1.717,-5.494,-1.874,4.24,1.86
34,493,49300,car,975.18,1007.329,-1.597,-5.537,-1.852,4.24,1.86
34,494,49400,car,975.053,1006.767,-1.477,-5.58,-1.83,4.24,1.86
34,495,49500,car,974.938,1006.201,-1.357,-5.622,-1.808,4.24,1.86
34,496,49600,car,974.835,1005.632,-1.236,-5.662,-1.786,4.24,1.86
34,497,49700,car,974.745,1005.06,-1.114,-5.698,-1.764,4.24,1.86
34,498,49800,car,974.666,1004.484,-0.992,-5.731,-1.742,4.24,1.86
34,499,49900,car,974.6,1003.906,-0.869,-5.761,-1.72,4.24,1.86
34,500,50000,car,974.546,1003.326,-0.745,-5.786,-1.699,4.24,1.86
34,501,50100,car,974.504,1002.744,-0.62,-5.809,-1.677,4.24,1.86
34,502,50200,car,974.476,1002.161,-0.495,-5.828,-1.655,4.24,1.86
34,503,50300,car,974.459,1001.576,-0.368,-5.846,-1.634,4.24,1.86
34,504,50400,car,974.456,1000.991,-0.241,-5.862,-1.612,4.24,1.86
34,505,50500,car,974.466,1000.404,-0.112,-5.877,-1.59,4.24,1.86
34,506,50600,car,974.488,999.816,0.018,-5.893,-1.568,4.24,1.86
34,507,50700,car,974.524,999.228,0.149,-5.909,-1.546,4.24,1.86
34,508,50800,car,974.573,998.639,0.283,-5.925,-1.523,4.24,1.86
34,509,50900,car,974.636,998.049,0.419,-5.941,-1.5,4.24,1.86
34,510,51000,car,974.713,997.459,0.557,-5.958,-1.478,4.24,1.86
34,511,51100,car,974.804,996.867,0.698,-5.975,-1.454,4.24,1.86
34,512,51200,car,974.909,996.275,0.842,-5.991,-1.431,4.24,1.86
34,513,51300,car,975.029,995.682,0.988,-6.006,-1.408,4.24,1.86
