track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
9,350,35000,car,979.082,987.457,2.028,-3.739,-1.074,4.36,1.88
9,351,35100,car,979.298,987.09,2.074,-3.744,-1.065,4.36,1.88
9,352,35200,car,979.516,986.721,2.117,-3.752,-1.057,4.36,1.88
9,353,35300,car,979.738,986.35,2.158,-3.762,-1.05,4.36,1.88
9,354,35400,car,979.963,985.978,2.196,-3.775,-1.044,4.36,1.88
9,355,35500,car,980.19,985.604,2.231,-3.791,-1.039,4.36,1.88
9,356,35600,car,980.42,985.228,2.264,-3.808,-1.034,4.36,1.88
9,357,35700,car,980.652,984.849,2.293,-3.826,-1.031,4.36,1.88
9,358,35800,car,980.886,984.469,2.32,-3.845,-1.028,4.36,1.88
9,359,35900,car,981.121,984.085,2.342,-3.863,-1.026,4.36,1.88
9,360,36000,car,981.358,983.7,2.361,-3.88,-1.024,4.36,1.88
9,361,36100,car,981.596,983.313,2.375,-3.894,-1.023,4.36,1.88
9,362,36200,car,981.835,982.923,2.385,-3.907,-1.023,4.36,1.88
9,363,36300,car,982.073,982.532,2.391,-3.916,-1.023,4.36,1.88
9,364,36400,car,982.312,982.14,2.392,-3.923,-1.023,4.36,1.88
9,365,36500,car,982.55,981.747,2.39,-3.927,-1.024,4.36,1.88
9,366,36600,car,982.787,981.353,2.383,-3.928,-1.025,4.36,1.88
9,367,36700,car,983.023,980.959,2.373,-3.927,-1.027,4.36,1.88
9,368,36800,car,983.258,980.564,2.36,-3.924,-1.029,4.36,1.88
9,369,36900,car,983.491,980.17,2.344,-3.921,-1.032,4.36,1.88
9,370,37000,car,983.721,979.775,2.326,-3.917,-1.035,4.36,1.88
9,371,37100,car,983.949,979.381,2.306,-3.913,-1.038,4.36,1.88
9,372,37200,car,984.175,978.987,2.285,-3.91,-1.042,4.36,1.88
9,373,37300,car,984.398,978.592,2.262,-3.907,-1.046,4.36,1.88
9,374,37400,car,984.618,978.198,2.238,-3.906,-1.051,4.36,1.88
9,375,37500,car,984.835,977.804,2.212,-3.904,-1.055,4.36,1.88
9,376,37600,car,985.049,977.409,2.184,-3.904,-1.061,4.36,1.88
9,377,37700,car,985.26,977.014,2.155,-3.904,-1.067,4.36,1.88
9,378,37800,car,985.467,976.619,2.123,-3.905,-1.073,4.36,1.88
9,379,37900,car,985.67,976.224,2.091,-3.907,-1.079,4.36,1.88
9,380,38000,car,985.869,975.828,2.057,-3.91,-1.087,4.36,1.88
9,381,38100,car,986.064,975.431,2.021,-3.914,-1.094,4.36,1.88
9,382,38200,car,986.255,975.034,1.984,-3.919,-1.102,4.36,1.88
9,383,38300,car,986.442,974.637,1.945,-3.926,-1.111,4.36,1.88
9,384,38400,car,986.624,974.238,1.906,-3.934,-1.12,4.36,1.88
9,385,38500,car,986.801,973.838,1.864,-3.944,-1.129,4.36,1.88
9,386,38600,car,986.974,973.437,1.821,-3.954,-1.139,4.36,1.88
9,387,38700,car,987.141,973.035,1.777,-3.965,-1.149,4.36,1.88
9,388,38800,car,987.304,972.632,1.731,-3.976,-1.16,4.36,1.88
9,389,38900,car,987.461,972.228,1.685,-3.989,-1.171,4.36,1.88
9,390,39000,car,987.613,971.822,1.637,-4.003,-1.183,4.36,1.88
9,391,39100,car,987.76,971.415,1.589,-4.018,-1.194,4.36,1.88
9,392,39200,car,987.902,971.007,1.541,-4.035,-1.206,4.36,1.88
9,393,39300,car,988.039,970.597,1.493,-4.054,-1.218,4.36,1.88
9,394,39400,car,988.171,970.185,1.445,-4.074,-1.23,4.36,1.88
9,395,39500,car,988.297,969.772,1.397,-4.095,-1.242,4.36,1.88
9,396,39600,car,988.42,969.357,1.35,-4.117,-1.254,4.36,1.88
9,397,39700,car,988.537,968.939,1.303,-4.139,-1.266,4.36,1.88
9,398,39800,car,988.65,968.52,1.255,-4.159,-1.278,4.36,1.88
9,399,39900,car,988.758,968.1,1.208,-4.178,-1.289,4.36,1.88
9,400,40000,car,988.862,967.677,1.161,-4.195,-1.301,4.36,1.88
9,401,40100,car,988.961,967.254,1.115,-4.209,-1.312,4.36,1.88
9,402,40200,car,989.056,966.829,1.069,-4.221,-1.323,4.36,1.88
9,403,40300,car,989.147,966.403,1.023,-4.231,-1.334,4.36,1.88
9,404,40400,car,989.233,965.976,0.978,-4.239,-1.344,4.36,1.88
9,405,40500,car,989.316,965.549,0.935,-4.246,-1.354,4.36,1.88
9,406,40600,car,989.394,965.121,0.891,-4.252,-1.364,4.36,1.88
9,407,40700,car,989.468,964.693,0.849,-4.258,-1.374,4.36,1.88
9,408,40800,car,989.538,964.264,0.807,-4.265,-1.384,4.36,1.88
9,409,40900,car,989.604,963.835,0.766,-4.271,-1.393,4.36,1.88
9,410,41000,car,989.666,963.406,0.725,-4.278,-1.403,4.36,1.88
9,411,41100,car,989.724,962.975,0.684,-4.285,-1.413,4.36,1.88
10,129,12900,car,1068.546,996.264,-7.976,0.732,3.05,4.48,1.72
10,130,13000,car,1067.749,996.338,-7.991,0.74,3.049,4.48,1.72
10,131,13100,car,1066.95,996.413,-8.013,0.749,3.048,4.48,1.72
10,132,13200,car,1066.149,996.49,-8.041,0.759,3.047,4.48,1.72
10,133,13300,car,1065.345,996.567,-8.07,0.77,3.046,4.48,1.72
10,134,13400,car,1064.538,996.646,-8.099,0.781,3.045,4.48,1.72
10,135,13500,car,1063.728,996.725,-8.125,0.793,3.044,4.48,1.72
10,136,13600,car,1062.916,996.807,-8.147,0.805,3.043,4.48,1.72
10,137,13700,car,1062.101,996.889,-8.163,0.817,3.042,4.48,1.72
10,138,13800,car,1061.285,996.973,-8.172,0.83,3.04,4.48,1.72
10,139,13900,car,1060.468,997.058,-8.173,0.842,3.039,4.48,1.72
10,140,14000,car,1059.651,997.145,-8.167,0.855,3.037,4.48,1.72
10,141,14100,car,1058.835,997.233,-8.153,0.869,3.035,4.48,1.72
10,142,14200,car,1058.02,997.323,-8.132,0.883,3.033,4.48,1.72
10,143,14300,car,1057.207,997.415,-8.104,0.899,3.031,4.48,1.72
10,144,14400,car,1056.397,997.509,-8.069,0.917,3.028,4.48,1.72
10,145,14500,car,1055.59,997.605,-8.028,0.937,3.025,4.48,1.72
10,146,14600,car,1054.788,997.704,-7.982,0.959,3.022,4.48,1.72
10,147,14700,car,1053.991,997.806,-7.93,0.984,3.018,4.48,1.72
10,148,14800,car,1053.199,997.912,-7.873,1.013,3.014,4.48,1.72
10,149,14900,car,1052.412,998.021,-7.813,1.046,3.009,4.48,1.72
10,150,15000,car,1051.632,998.134,-7.748,1.082,3.003,4.48,1.72
10,151,15100,car,1050.859,998.253,-7.679,1.123,2.996,4.48,1.72
10,152,15200,car,1050.093,998.376,-7.606,1.169,2.989,4.48,1.72
10,153,15300,car,1049.334,998.506,-7.531,1.22,2.981,4.48,1.72
10,154,15400,car,1048.583,998.641,-7.452,1.276,2.972,4.48,1.72
10,155,15500,car,1047.841,998.784,-7.37,1.337,2.962,4.48,1.72
10,156,15600,car,1047.107,998.935,-7.285,1.405,2.951,4.48,1.72
10,157,15700,car,1046.382,999.094,-7.197,1.478,2.939,4.48,1.72
10,158,15800,car,1045.666,999.262,-7.107,1.559,2.926,4.48,1.72
10,159,15900,car,1044.961,999.44,-7.015,1.646,2.911,4.48,1.72
10,160,16000,car,1044.265,999.629,-6.921,1.74,2.895,4.48,1.72
10,161,16100,car,1043.58,999.829,-6.825,1.841,2.878,4.48,1.72
10,162,16200,car,1042.905,1000.042,-6.728,1.95,2.859,4.48,1.72
10,163,16300,car,1042.241,1000.267,-6.63,2.067,2.839,4.48,1.72
10,164,16400,car,1041.588,1000.505,-6.531,2.191,2.818,4.48,1.72
10,165,16500,car,1040.947,1000.758,-6.43,2.321,2.795,4.48,1.72
10,166,16600,car,1040.317,1001.026,-6.329,2.458,2.771,4.48,1.72
10,167,16700,car,1039.698,1001.308,-6.226,2.601,2.746,4.48,1.72
10,168,16800,car,1039.092,1001.606,-6.121,2.749,2.719,4.48,1.72
10,169,16900,car,1038.498,1001.92,-6.014,2.901,2.692,4.48,1.72
10,170,17000,car,1037.916,1002.249,-5.905,3.055,2.664,4.48,1.72
10,171,17100,car,1037.346,1002.594,-5.793,3.21,2.636,4.48,1.72
10,172,17200,car,1036.79,1002.954,-5.679,3.365,2.607,4.48,1.72
10,173,17300,car,1036.246,1003.329,-5.561,3.518,2.578,4.48,1.72
10,174,17400,car,1035.715,1003.718,-5.441,3.666,2.549,4.48,1.72
10,175,17500,car,1035.196,1004.121,-5.319,3.81,2.52,4.48,1.72
10,176,17600,car,1034.691,1004.536,-5.195,3.946,2.492,4.48,1.72
10,177,17700,car,1034.198,1004.964,-5.071,4.074,2.465,4.48,1.72
10,178,17800,car,1033.718,1005.402,-4.947,4.193,2.438,4.48,1.72
10,179,17900,car,1033.249,1005.85,-4.824,4.303,2.413,4.48,1.72
10,180,18000,car,1032.792,1006.308,-4.705,4.403,2.389,4.48,1.72
10,181,18100,car,1032.345,1006.773,-4.591,4.493,2.367,4.48,1.72
10,182,18200,car,1031.909,1007.245,-4.481,4.573,2.346,4.48,1.72
10,183,18300,car,1031.483,1007.723,-4.379,4.644,2.327,4.48,1.72
10,184,18400,car,1031.064,1008.206,-4.284,4.706,2.309,4.48,1.72
10,185,18500,car,1030.654,1008.693,-4.197,4.76,2.293,4.48,1.72
10,186,18600,car,1030.25,1009.184,-4.119,4.807,2.279,4.48,1.72
10,187,18700,car,1029.852,1009.677,-4.05,4.847,2.267,4.48,1.72
10,188,18800,car,1029.459,1010.173,-3.99,4.88,2.256,4.48,1.72
10,189,18900,car,1029.071,1010.671,-3.939,4.907,2.247,4.48,1.72
10,190,19000,car,1028.685,1011.169,-3.898,4.928,2.24,4.48,1.72
10,191,19100,car,1028.301,1011.668,-3.864,4.943,2.234,4.48,1.72
10,192,19200,car,1027.919,1012.167,-3.839,4.953,2.23,4.48,1.72
10,193,19300,car,1027.538,1012.666,-3.821,4.956,2.228,4.48,1.72
10,194,19400,car,1027.156,1013.164,-3.809,4.955,2.226,4.48,1.72
10,195,19500,car,1026.775,1013.66,-3.805,4.948,2.226,4.48,1.72
10,196,19600,car,1026.392,1014.154,-3.806,4.936,2.228,4.48,1.72
10,197,19700,car,1026.008,1014.646,-3.813,4.919,2.23,4.48,1.72
10,198,19800,car,1025.622,1015.135,-3.824,4.898,2.234,4.48,1.72
10,199,19900,car,1025.233,1015.621,-3.839,4.873,2.238,4.48,1.72
10,200,20000,car,1024.843,1016.104,-3.858,4.844,2.243,4.48,1.72
10,201,20100,car,1024.449,1016.583,-3.878,4.81,2.249,4.48,1.72
10,202,20200,car,1024.053,1017.058,-3.9,4.772,2.256,4.48,1.72
10,203,20300,car,1023.654,1017.528,-3.923,4.729,2.263,4.48,1.72
10,204,20400,car,1023.253,1017.993,-3.944,4.682,2.271,4.48,1.72
10,205,20500,car,1022.849,1018.454,-3.964,4.63,2.279,4.48,1.72
10,206,20600,car,1022.442,1018.908,-3.981,4.573,2.287,4.48,1.72
10,207,20700,car,1022.034,1019.357,-3.995,4.511,2.296,4.48,1.72
10,208,20800,car,1021.625,1019.799,-4.004,4.444,2.304,4.48,1.72
10,209,20900,car,1021.215,1020.235,-4.007,4.372,2.313,4.48,1.72
10,210,21000,car,1020.804,1020.663,-4.004,4.295,2.321,4.48,1.72
10,211,21100,car,1020.395,1021.083,-3.995,4.215,2.329,4.48,1.72
10,212,21200,car,1019.986,1021.496,-3.979,4.132,2.337,4.48,1.72
10,213,21300,car,1019.58,1021.901,-3.957,4.047,2.345,4.48,1.72
10,214,21400,car,1019.176,1022.298,-3.928,3.962,2.352,4.48,1.72
10,215,21500,car,1018.777,1022.687,-3.894,3.878,2.358,4.48,1.72
10,216,21600,car,1018.381,1023.069,-3.855,3.795,2.364,4.48,1.72
10,217,21700,car,1017.99,1023.443,-3.81,3.716,2.369,4.48,1.72
10,218,21800,car,1017.605,1023.81,-3.762,3.64,2.373,4.48,1.72
10,219,21900,car,1017.226,1024.171,-3.711,3.57,2.376,4.48,1.72
10,220,22000,car,1016.853,1024.527,-3.656,3.504,2.377,4.48,1.72
10,221,22100,car,1016.487,1024.877,-3.598,3.444,2.378,4.48,1.72
10,222,22200,car,1016.127,1025.222,-3.538,3.39,2.378,4.48,1.72
10,223,22300,car,1015.775,1025.563,-3.475,3.34,2.376,4.48,1.72
10,224,22400,car,1015.431,1025.901,-3.409,3.296,2.373,4.48,1.72
10,225,22500,car,1015.094,1026.236,-3.34,3.255,2.369,4.48,1.72
10,226,22600,car,1014.766,1026.568,-3.27,3.219,2.364,4.48,1.72
10,227,22700,car,1014.446,1026.898,-3.197,3.187,2.358,4.48,1.72
10,228,22800,car,1014.134,1027.225,-3.121,3.158,2.35,4.48,1.72
10,229,22900,car,1013.831,1027.551,-3.044,3.131,2.342,4.48,1.72
10,230,23000,car,1013.537,1027.875,-2.966,3.108,2.333,4.48,1.72
10,231,23100,car,1013.251,1028.198,-2.887,3.086,2.323,4.48,1.72
10,232,23200,car,1012.975,1028.519,-2.806,3.066,2.312,4.48,1.72
10,233,23300,car,1012.708,1028.838,-2.724,3.046,2.3,4.48,1.72
10,234,23400,car,1012.45,1029.156,-2.64,3.025,2.288,4.48,1.72
10,235,23500,car,1012.201,1029.473,-2.554,3.003,2.276,4.48,1.72
10,236,23600,car,1011.961,1029.787,-2.466,2.978,2.262,4.48,1.72
10,237,23700,car,1011.731,1030.098,-2.375,2.948,2.249,4.48,1.72
10,238,23800,car,1011.511,1030.407,-2.282,2.914,2.235,4.48,1.72
10,239,23900,car,1011.3,1030.712,-2.186,2.873,2.221,4.48,1.72
10,240,24000,car,1011.1,1031.013,-2.088,2.826,2.207,4.48,1.72
10,241,24100,car,1010.909,1031.308,-1.989,2.771,2.193,4.48,1.72
10,242,24200,car,1010.728,1031.598,-1.889,2.71,2.18,4.48,1.72
10,243,24300,car,1010.557,1031.881,-1.788,2.641,2.166,4.48,1.72
10,244,24400,car,1010.396,1032.157,-1.687,2.565,2.153,4.48,1.72
10,245,24500,car,1010.245,1032.424,-1.586,2.481,2.14,4.48,1.72
10,246,24600,car,1010.104,1032.683,-1.486,2.391,2.127,4.48,1.72
10,247,24700,car,1009.972,1032.931,-1.388,2.294,2.115,4.48,1.72
10,248,24800,car,1009.849,1033.17,-1.292,2.191,2.103,4.48,1.72
10,249,24900,car,1009.735,1033.398,-1.198,2.084,2.093,4.48,1.72
10,250,25000,car,1009.63,1033.614,-1.107,1.973,2.082,4.48,1.72
10,251,25100,car,1009.533,1033.818,-1.02,1.859,2.073,4.48,1.72
10,252,25200,car,1009.444,1034.011,-0.937,1.745,2.064,4.48,1.72
10,253,25300,car,1009.362,1034.191,-0.859,1.631,2.055,4.48,1.72
10,254,25400,car,1009.287,1034.359,-0.785,1.519,2.048,4.48,1.72
10,255,25500,car,1009.219,1034.516,-0.717,1.412,2.041,4.48,1.72
10,256,25600,car,1009.156,1034.662,-0.655,1.309,2.035,4.48,1.72
10,257,25700,car,1009.099,1034.796,-0.598,1.213,2.029,4.48,1.72
10,258,25800,car,1009.047,1034.921,-0.548,1.125,2.024,4.48,1.72
10,259,25900,car,1008.999,1035.037,-0.502,1.044,2.019,4.48,1.72
10,260,26000,car,1008.955,1035.144,-0.462,0.97,2.015,4.48,1.72
10,261,26100,car,1008.914,1035.243,-0.426,0.904,2.011,4.48,1.72
10,262,26200,car,1008.876,1035.336,-0.394,0.844,2.008,4.48,1.72
10,263,26300,car,1008.841,1035.422,-0.366,0.79,2.005,4.48,1.72
10,264,26400,car,1008.809,1035.503,-0.341,0.741,2.002,4.48,1.72
10,265,26500,car,1008.778,1035.578,-0.318,0.695,2.0,4.48,1.72
10,266,26600,car,1008.75,1035.649,-0.297,0.653,1.997,4.48,1.72
10,267,26700,car,1008.723,1035.716,-0.277,0.613,1.995,4.48,1.72
10,268,26800,car,1008.698,1035.778,-0.258,0.575,1.993,4.48,1.72
10,269,26900,car,1008.674,1035.837,-0.24,0.537,1.992,4.48,1.72
10,270,27000,car,1008.652,1035.892,-0.223,0.501,1.99,4.48,1.72
10,271,27100,car,1008.632,1035.942,-0.206,0.465,1.989,4.48,1.72
10,272,27200,car,1008.613,1035.99,-0.19,0.429,1.988,4.48,1.72
10,273,27300,car,1008.595,1036.033,-0.174,0.394,1.987,4.48,1.72
10,274,27400,car,1008.579,1036.073,-0.159,0.36,1.986,4.48,1.72
10,275,27500,car,1008.564,1036.11,-0.144,0.328,1.985,4.48,1.72
10,276,27600,car,1008.55,1036.143,-0.131,0.299,1.984,4.48,1.72
10,277,27700,car,1008.538,1036.173,-0.12,0.273,1.984,4.48,1.72
10,278,27800,car,1008.526,1036.2,-0.11,0.251,1.983,4.48,1.72
10,279,27900,car,1008.516,1036.226,-0.102,0.234,1.983,4.48,1.72
10,280,28000,car,1008.506,1036.249,-0.095,0.218,1.983,4.48,1.72
10,281,28100,car,1008.497,1036.272,-0.088,0.201,1.982,4.48,1.72
10,282,28200,car,1008.488,1036.292,-0.077,0.176,1.982,4.48,1.72
10,283,28300,car,1008.471,1036.332,0.0,0.0,1.981,4.48,1.72
10,284,28400,car,1008.471,1036.332,0.0,0.0,1.981,4.48,1.72
10,285,28500,car,1008.471,1036.332,0.0,0.0,1.982,4.48,1.72
10,286,28600,car,1008.471,1036.332,0.0,0.0,1.982,4.48,1.72
10,287,28700,car,1008.471,1036.332,0.0,0.0,1.982,4.48,1.72
10,288,28800,car,1008.471,1036.332,0.0,0.0,1.982,4.48,1.72
10,289,28900,car,1008.471,1036.332,0.0,0.0,1.982,4.48,1.72
10,290,29000,car,1008.471,1036.332,0.0,0.0,1.982,4.48,1.72
10,291,29100,car,1008.471,1036.332,0.0,0.0,1.982,4.48,1.72
10,292,29200,car,1008.454,1036.372,-0.079,0.182,1.981,4.48,1.72
10,293,29300,car,1008.447,1036.391,-0.089,0.205,1.981,4.48,1.72
10,294,29400,car,1008.439,1036.411,-0.094,0.216,1.98,4.48,1.72
10,295,29500,car,1008.43,1036.433,-0.095,0.22,1.98,4.48,1.72
10,296,29600,car,1008.421,1036.455,-0.095,0.22,1.979,4.48,1.72
10,297,29700,car,1008.412,1036.478,-0.095,0.219,1.979,4.48,1.72
10,298,29800,car,1008.403,1036.5,-0.094,0.218,1.979,4.48,1.72
10,299,29900,car,1008.394,1036.522,-0.094,0.217,1.979,4.48,1.72
10,300,30000,car,1008.384,1036.544,-0.094,0.217,1.978,4.48,1.72
10,301,30100,car,1008.375,1036.565,-0.094,0.217,1.978,4.48,1.72
10,302,30200,car,1008.366,1036.587,-0.093,0.217,1.978,4.48,1.72
10,303,30300,car,1008.357,1036.609,-0.092,0.214,1.978,4.48,1.72
10,304,30400,car,1008.348,1036.631,-0.089,0.206,1.978,4.48,1.72
10,305,30500,car,1008.339,1036.651,-0.08,0.186,1.977,4.48,1.72
10,306,30600,car,1008.332,1036.67,-0.063,0.145,1.977,4.48,1.72
10,307,30700,car,1008.32,1036.694,0.0,0.0,1.978,4.48,1.72
10,308,30800,car,1008.32,1036.694,0.0,0.0,1.978,4.48,1.72
10,309,30900,car,1008.32,1036.694,0.0,0.0,1.979,4.48,1.72
10,310,31000,car,1008.32,1036.694,0.0,0.0,1.979,4.48,1.72
10,311,31100,car,1008.32,1036.694,0.0,0.0,1.979,4.48,1.72
10,312,31200,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,313,31300,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,314,31400,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,315,31500,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,316,31600,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,317,31700,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,318,31800,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,319,31900,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,320,32000,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,321,32100,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,322,32200,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,323,32300,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,324,32400,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,325,32500,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,326,32600,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,327,32700,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,328,32800,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,329,32900,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,330,33000,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,331,33100,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,332,33200,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,333,33300,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,334,33400,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,335,33500,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,336,33600,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,337,33700,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,338,33800,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,339,33900,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,340,34000,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,341,34100,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,342,34200,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,343,34300,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,344,34400,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,345,34500,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,346,34600,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,347,34700,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,348,34800,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,349,34900,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,350,35000,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,351,35100,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,352,35200,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,353,35300,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,354,35400,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,355,35500,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,356,35600,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,357,35700,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,358,35800,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,359,35900,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,360,36000,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,361,36100,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,362,36200,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,363,36300,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,364,36400,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,365,36500,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,366,36600,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,367,36700,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,368,36800,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,369,36900,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,370,37000,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,371,37100,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,372,37200,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,373,37300,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,374,37400,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,375,37500,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,376,37600,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,377,37700,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,378,37800,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,379,37900,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,380,38000,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,381,38100,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,382,38200,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,383,38300,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,384,38400,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,385,38500,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,386,38600,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,387,38700,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,388,38800,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,389,38900,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,390,39000,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,391,39100,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,392,39200,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,393,39300,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,394,39400,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,395,39500,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,396,39600,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,397,39700,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,398,39800,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,399,39900,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,400,40000,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,401,40100,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,402,40200,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,403,40300,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,404,40400,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,405,40500,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,406,40600,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,407,40700,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,408,40800,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,409,40900,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,410,41000,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,411,41100,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,412,41200,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,413,41300,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,414,41400,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,415,41500,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,416,41600,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,417,41700,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,418,41800,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,419,41900,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
10,420,42000,car,1008.32,1036.694,0.0,0.0,1.98,4.48,1.72
