track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
5,533,53300,car,1058.604,991.672,2.252,-0.621,-0.269,9.63,2.6
5,534,53400,car,1058.823,991.591,2.237,-0.629,-0.274,9.63,2.6
5,535,53500,car,1059.041,991.511,2.228,-0.639,-0.279,9.63,2.6
5,536,53600,car,1059.259,991.429,2.226,-0.65,-0.284,9.63,2.6
5,537,53700,car,1059.476,991.348,2.229,-0.663,-0.289,9.63,2.6
5,538,53800,car,1059.694,991.265,2.237,-0.676,-0.294,9.63,2.6
5,539,53900,car,1059.912,991.182,2.25,-0.691,-0.298,9.63,2.6
5,540,54000,car,1060.133,991.098,2.267,-0.707,-0.302,9.63,2.6
5,541,54100,car,1060.355,991.013,2.286,-0.723,-0.306,9.63,2.6
5,542,54200,car,1060.579,990.927,2.306,-0.74,-0.31,9.63,2.6
5,543,54300,car,1060.805,990.839,2.325,-0.756,-0.314,9.63,2.6
5,544,54400,car,1061.033,990.751,2.34,-0.77,-0.318,9.63,2.6
5,545,54500,car,1061.263,990.661,2.351,-0.783,-0.321,9.63,2.6
5,546,54600,car,1061.495,990.571,2.356,-0.793,-0.325,9.63,2.6
5,547,54700,car,1061.727,990.48,2.355,-0.801,-0.328,9.63,2.6
5,548,54800,car,1061.959,990.39,2.347,-0.807,-0.331,9.63,2.6
5,549,54900,car,1062.19,990.299,2.335,-0.81,-0.334,9.63,2.6
5,550,55000,car,1062.421,990.209,2.319,-0.811,-0.336,9.63,2.6
5,551,55100,car,1062.65,990.119,2.301,-0.811,-0.339,9.63,2.6
5,552,55200,car,1062.877,990.029,2.282,-0.811,-0.341,9.63,2.6
5,553,55300,car,1063.102,989.94,2.265,-0.811,-0.344,9.63,2.6
5,554,55400,car,1063.326,989.851,2.25,-0.812,-0.346,9.63,2.6
5,555,55500,car,1063.548,989.762,2.239,-0.813,-0.348,9.63,2.6
5,556,55600,car,1063.769,989.674,2.23,-0.816,-0.351,9.63,2.6
5,557,55700,car,1063.99,989.584,2.225,-0.819,-0.353,9.63,2.6
5,558,55800,car,1064.209,989.495,2.222,-0.824,-0.355,9.63,2.6
5,559,55900,car,1064.429,989.405,2.22,-0.828,-0.357,9.63,2.6
6,297,29700,car,1062.736,995.908,-8.573,0.587,3.073,10.91,2.6
6,298,29800,car,1061.88,995.975,-8.576,0.617,3.07,10.91,2.6
6,299,29900,car,1061.023,996.045,-8.574,0.65,3.066,10.91,2.6
6,300,30000,car,1060.166,996.119,-8.565,0.685,3.062,10.91,2.6
6,301,30100,car,1059.31,996.197,-8.549,0.722,3.057,10.91,2.6
6,302,30200,car,1058.456,996.28,-8.526,0.761,3.053,10.91,2.6
6,303,30300,car,1057.605,996.367,-8.497,0.802,3.047,10.91,2.6
6,304,30400,car,1056.756,996.459,-8.462,0.845,3.042,10.91,2.6
6,305,30500,car,1055.911,996.556,-8.424,0.891,3.036,10.91,2.6
6,306,30600,car,1055.07,996.659,-8.381,0.939,3.03,10.91,2.6
6,307,30700,car,1054.234,996.767,-8.335,0.989,3.023,10.91,2.6
6,308,30800,car,1053.402,996.882,-8.286,1.044,3.016,10.91,2.6
6,309,30900,car,1052.576,997.003,-8.235,1.102,3.009,10.91,2.6
6,310,31000,car,1051.755,997.131,-8.182,1.165,3.0,10.91,2.6
6,311,31100,car,1050.939,997.268,-8.128,1.233,2.991,10.91,2.6
6,312,31200,car,1050.13,997.412,-8.072,1.306,2.981,10.91,2.6
6,313,31300,car,1049.327,997.566,-8.015,1.385,2.97,10.91,2.6
6,314,31400,car,1048.53,997.73,-7.957,1.471,2.959,10.91,2.6
6,315,31500,car,1047.739,997.904,-7.897,1.563,2.946,10.91,2.6
6,316,31600,car,1046.956,998.089,-7.836,1.662,2.933,10.91,2.6
6,317,31700,car,1046.179,998.287,-7.775,1.768,2.918,10.91,2.6
6,318,31800,car,1045.41,998.497,-7.712,1.882,2.902,10.91,2.6
6,319,31900,car,1044.648,998.721,-7.647,2.002,2.885,10.91,2.6
6,320,32000,car,1043.893,998.959,-7.582,2.13,2.868,10.91,2.6
6,321,32100,car,1043.147,999.211,-7.515,2.264,2.849,10.91,2.6
6,322,32200,car,1042.408,999.479,-7.447,2.405,2.829,10.91,2.6
6,323,32300,car,1041.678,999.762,-7.377,2.552,2.809,10.91,2.6
6,324,32400,car,1040.957,1000.062,-7.306,2.705,2.787,10.91,2.6
6,325,32500,car,1040.244,1000.378,-7.233,2.862,2.765,10.91,2.6
6,326,32600,car,1039.54,1000.71,-7.158,3.024,2.742,10.91,2.6
6,327,32700,car,1038.845,1001.059,-7.081,3.188,2.719,10.91,2.6
6,328,32800,car,1038.16,1001.425,-7.002,3.355,2.695,10.91,2.6
6,329,32900,car,1037.483,1001.807,-6.922,3.523,2.671,10.91,2.6
6,330,33000,car,1036.816,1002.205,-6.841,3.691,2.647,10.91,2.6
6,331,33100,car,1036.159,1002.619,-6.759,3.858,2.623,10.91,2.6
6,332,33200,car,1035.51,1003.049,-6.676,4.023,2.599,10.91,2.6
6,333,33300,car,1034.869,1003.494,-6.594,4.184,2.576,10.91,2.6
6,334,33400,car,1034.238,1003.953,-6.512,4.341,2.554,10.91,2.6
6,335,33500,car,1033.614,1004.426,-6.431,4.493,2.532,10.91,2.6
6,336,33600,car,1032.998,1004.912,-6.352,4.638,2.511,10.91,2.6
6,337,33700,car,1032.389,1005.41,-6.276,4.776,2.491,10.91,2.6
6,338,33800,car,1031.787,1005.919,-6.204,4.906,2.472,10.91,2.6
6,339,33900,car,1031.191,1006.44,-6.137,5.029,2.455,10.91,2.6
6,340,34000,car,1030.6,1006.97,-6.075,5.145,2.439,10.91,2.6
6,341,34100,car,1030.013,1007.509,-6.02,5.252,2.424,10.91,2.6
6,342,34200,car,1029.43,1008.056,-5.971,5.35,2.411,10.91,2.6
6,343,34300,car,1028.85,1008.61,-5.929,5.44,2.399,10.91,2.6
6,344,34400,car,1028.272,1009.172,-5.894,5.521,2.389,10.91,2.6
6,345,34500,car,1027.695,1009.738,-5.866,5.592,2.38,10.91,2.6
6,346,34600,car,1027.119,1010.31,-5.844,5.653,2.373,10.91,2.6
6,347,34700,car,1026.543,1010.885,-5.828,5.704,2.367,10.91,2.6
6,348,34800,car,1025.966,1011.463,-5.819,5.743,2.363,10.91,2.6
6,349,34900,car,1025.388,1012.042,-5.816,5.771,2.36,10.91,2.6
6,350,35000,car,1024.808,1012.622,-5.818,5.787,2.359,10.91,2.6
6,351,35100,car,1024.225,1013.201,-5.825,5.79,2.359,10.91,2.6
6,352,35200,car,1023.639,1013.777,-5.838,5.782,2.361,10.91,2.6
6,353,35300,car,1023.05,1014.351,-5.856,5.761,2.364,10.91,2.6
6,354,35400,car,1022.456,1014.92,-5.88,5.728,2.369,10.91,2.6
6,355,35500,car,1021.858,1015.483,-5.909,5.682,2.376,10.91,2.6
6,356,35600,car,1021.254,1016.039,-5.944,5.626,2.384,10.91,2.6
6,357,35700,car,1020.645,1016.588,-5.984,5.558,2.393,10.91,2.6
6,358,35800,car,1020.03,1017.126,-6.029,5.48,2.404,10.91,2.6
6,359,35900,car,1019.409,1017.655,-6.08,5.391,2.416,10.91,2.6
6,360,36000,car,1018.781,1018.171,-6.137,5.293,2.43,10.91,2.6
6,361,36100,car,1018.146,1018.676,-6.198,5.186,2.445,10.91,2.6
6,362,36200,car,1017.503,1019.167,-6.265,5.07,2.461,10.91,2.6
6,363,36300,car,1016.852,1019.644,-6.335,4.947,2.479,10.91,2.6
6,364,36400,car,1016.194,1020.107,-6.41,4.816,2.497,10.91,2.6
6,365,36500,car,1015.527,1020.554,-6.489,4.678,2.517,10.91,2.6
6,366,36600,car,1014.852,1020.984,-6.57,4.533,2.538,10.91,2.6
6,367,36700,car,1014.169,1021.398,-6.654,4.382,2.559,10.91,2.6
6,368,36800,car,1013.477,1021.795,-6.739,4.224,2.582,10.91,2.6
6,369,36900,car,1012.778,1022.174,-6.824,4.061,2.605,10.91,2.6
6,370,37000,car,1012.07,1022.535,-6.908,3.891,2.629,10.91,2.6
6,371,37100,car,1011.354,1022.877,-6.991,3.716,2.653,10.91,2.6
6,372,37200,car,1010.631,1023.199,-7.071,3.535,2.678,10.91,2.6
6,373,37300,car,1009.9,1023.502,-7.147,3.349,2.703,10.91,2.6
6,374,37400,car,1009.163,1023.785,-7.219,3.158,2.729,10.91,2.6
6,375,37500,car,1008.42,1024.048,-7.286,2.962,2.755,10.91,2.6
6,376,37600,car,1007.672,1024.29,-7.348,2.763,2.782,10.91,2.6
6,377,37700,car,1006.918,1024.51,-7.404,2.559,2.809,10.91,2.6
6,378,37800,car,1006.16,1024.71,-7.455,2.353,2.836,10.91,2.6
6,379,37900,car,1005.399,1024.888,-7.5,2.144,2.863,10.91,2.6
6,380,38000,car,1004.635,1025.044,-7.54,1.932,2.891,10.91,2.6
6,381,38100,car,1003.868,1025.177,-7.574,1.719,2.918,10.91,2.6
6,382,38200,car,1003.099,1025.289,-7.604,1.503,2.946,10.91,2.6
6,383,38300,car,1002.329,1025.378,-7.627,1.285,2.975,10.91,2.6
6,384,38400,car,1001.559,1025.445,-7.646,1.065,3.003,10.91,2.6
6,385,38500,car,1000.788,1025.489,-7.658,0.843,3.032,10.91,2.6
6,386,38600,car,1000.018,1025.51,-7.665,0.62,3.061,10.91,2.6
6,387,38700,car,999.249,1025.508,-7.666,0.395,3.09,10.91,2.6
6,388,38800,car,998.482,1025.484,-7.66,0.169,3.12,10.91,2.6
6,389,38900,car,997.717,1025.436,-7.648,-0.058,-3.134,10.91,2.6
6,390,39000,car,996.955,1025.365,-7.628,-0.286,-3.104,10.91,2.6
6,391,39100,car,996.198,1025.27,-7.601,-0.515,-3.074,10.91,2.6
6,392,39200,car,995.445,1025.153,-7.567,-0.743,-3.044,10.91,2.6
6,393,39300,car,994.698,1025.013,-7.524,-0.971,-3.013,10.91,2.6
6,394,39400,car,993.957,1024.85,-7.474,-1.197,-2.983,10.91,2.6
6,395,39500,car,993.223,1024.665,-7.415,-1.422,-2.952,10.91,2.6
6,396,39600,car,992.497,1024.457,-7.35,-1.645,-2.921,10.91,2.6
6,397,39700,car,991.779,1024.228,-7.276,-1.864,-2.891,10.91,2.6
6,398,39800,car,991.071,1023.978,-7.196,-2.081,-2.86,10.91,2.6
6,399,39900,car,990.373,1023.706,-7.109,-2.293,-2.83,10.91,2.6
6,400,40000,car,989.685,1023.415,-7.015,-2.501,-2.799,10.91,2.6
6,401,40100,car,989.008,1023.103,-6.915,-2.703,-2.769,10.91,2.6
6,402,40200,car,988.344,1022.773,-6.807,-2.9,-2.739,10.91,2.6
6,403,40300,car,987.691,1022.424,-6.693,-3.091,-2.709,10.91,2.6
6,404,40400,car,987.051,1022.058,-6.574,-3.275,-2.679,10.91,2.6
6,405,40500,car,986.425,1021.674,-6.449,-3.452,-2.65,10.91,2.6
6,406,40600,car,985.813,1021.274,-6.32,-3.623,-2.621,10.91,2.6
6,407,40700,car,985.214,1020.859,-6.188,-3.789,-2.592,10.91,2.6
6,408,40800,car,984.63,1020.428,-6.055,-3.949,-2.564,10.91,2.6
6,409,40900,car,984.061,1019.983,-5.921,-4.106,-2.535,10.91,2.6
6,410,41000,car,983.506,1019.523,-5.788,-4.259,-2.507,10.91,2.6
6,411,41100,car,982.965,1019.05,-5.655,-4.411,-2.479,10.91,2.6
6,412,41200,car,982.439,1018.562,-5.524,-4.561,-2.451,10.91,2.6
6,413,41300,car,981.927,1018.061,-5.393,-4.711,-2.424,10.91,2.6
6,414,41400,car,981.43,1017.546,-5.262,-4.86,-2.396,10.91,2.6
6,415,41500,car,980.946,1017.017,-5.131,-5.009,-2.368,10.91,2.6
6,416,41600,car,980.477,1016.475,-4.997,-5.157,-2.34,10.91,2.6
6,417,41700,car,980.023,1015.919,-4.86,-5.303,-2.313,10.91,2.6
6,418,41800,car,979.583,1015.35,-4.72,-5.447,-2.285,10.91,2.6
6,419,41900,car,979.159,1014.767,-4.576,-5.588,-2.257,10.91,2.6
6,420,42000,car,978.75,1014.171,-4.426,-5.725,-2.229,10.91,2.6
6,421,42100,car,978.358,1013.563,-4.272,-5.858,-2.201,10.91,2.6
6,422,42200,car,977.982,1012.943,-4.112,-5.987,-2.173,10.91,2.6
6,423,42300,car,977.623,1012.312,-3.947,-6.109,-2.144,10.91,2.6
6,424,42400,car,977.282,1011.67,-3.776,-6.226,-2.116,10.91,2.6
6,425,42500,car,976.959,1011.017,-3.601,-6.336,-2.088,10.91,2.6
6,426,42600,car,976.654,1010.355,-3.421,-6.441,-2.059,10.91,2.6
6,427,42700,car,976.369,1009.684,-3.237,-6.539,-2.03,10.91,2.6
6,428,42800,car,976.102,1009.005,-3.049,-6.632,-2.002,10.91,2.6
6,429,42900,car,975.855,1008.318,-2.858,-6.719,-1.973,10.91,2.6
6,430,43000,car,975.629,1007.624,-2.665,-6.802,-1.944,10.91,2.6
6,431,43100,car,975.422,1006.923,-2.469,-6.879,-1.915,10.91,2.6
6,432,43200,car,975.235,1006.216,-2.27,-6.953,-1.886,10.91,2.6
6,433,43300,car,975.069,1005.504,-2.069,-7.021,-1.857,10.91,2.6
6,434,43400,car,974.924,1004.787,-1.865,-7.084,-1.828,10.91,2.6
6,435,43500,car,974.8,1004.065,-1.66,-7.142,-1.799,10.91,2.6
6,436,43600,car,974.697,1003.339,-1.452,-7.194,-1.77,10.91,2.6
6,437,43700,car,974.615,1002.609,-1.242,-7.239,-1.741,10.91,2.6
6,438,43800,car,974.554,1001.877,-1.03,-7.277,-1.711,10.91,2.6
6,439,43900,car,974.514,1001.144,-0.818,-7.307,-1.682,10.91,2.6
6,440,44000,car,974.496,1000.408,-0.605,-7.329,-1.653,10.91,2.6
6,441,44100,car,974.499,999.673,-0.391,-7.341,-1.624,10.91,2.6
6,442,44200,car,974.523,998.938,-0.179,-7.344,-1.595,10.91,2.6
6,443,44300,car,974.568,998.205,0.032,-7.338,-1.566,10.91,2.6
6,444,44400,car,974.633,997.474,0.241,-7.323,-1.538,10.91,2.6
6,445,44500,car,974.719,996.747,0.448,-7.298,-1.509,10.91,2.6
6,446,44600,car,974.825,996.023,0.652,-7.264,-1.481,10.91,2.6
6,447,44700,car,974.951,995.305,0.852,-7.221,-1.453,10.91,2.6
6,448,44800,car,975.097,994.592,1.05,-7.17,-1.425,10.91,2.6
6,449,44900,car,975.261,993.887,1.244,-7.112,-1.398,10.91,2.6
6,450,45000,car,975.444,993.188,1.434,-7.048,-1.37,10.91,2.6
6,451,45100,car,975.646,992.498,1.622,-6.976,-1.342,10.91,2.6
6,452,45200,car,975.867,991.816,1.806,-6.899,-1.315,10.91,2.6
6,453,45300,car,976.105,991.144,1.987,-6.816,-1.287,10.91,2.6
6,454,45400,car,976.361,990.482,2.165,-6.728,-1.259,10.91,2.6
6,455,45500,car,976.635,989.83,2.341,-6.633,-1.232,10.91,2.6
6,456,45600,car,976.925,989.19,2.513,-6.534,-1.204,10.91,2.6
6,457,45700,car,977.233,988.561,2.682,-6.43,-1.176,10.91,2.6
6,458,45800,car,977.556,987.944,2.848,-6.323,-1.148,10.91,2.6
6,459,45900,car,977.896,987.339,3.011,-6.212,-1.119,10.91,2.6
6,460,46000,car,978.252,986.747,3.171,-6.097,-1.091,10.91,2.6
6,461,46100,car,978.622,986.168,3.327,-5.98,-1.063,10.91,2.6
6,462,46200,car,979.007,985.603,3.479,-5.86,-1.035,10.91,2.6
6,463,46300,car,979.406,985.05,3.627,-5.737,-1.007,10.91,2.6
6,464,46400,car,979.818,984.511,3.769,-5.611,-0.979,10.91,2.6
6,465,46500,car,980.244,983.986,3.906,-5.483,-0.952,10.91,2.6
6,466,46600,car,980.681,983.474,4.038,-5.353,-0.925,10.91,2.6
6,467,46700,car,981.13,982.976,4.162,-5.221,-0.898,10.91,2.6
6,468,46800,car,981.59,982.492,4.281,-5.086,-0.871,10.91,2.6
6,469,46900,car,982.06,982.022,4.392,-4.951,-0.845,10.91,2.6
6,470,47000,car,982.54,981.566,4.495,-4.813,-0.82,10.91,2.6
6,471,47100,car,983.028,981.123,4.591,-4.674,-0.794,10.91,2.6
6,472,47200,car,983.524,980.695,4.678,-4.533,-0.77,10.91,2.6
6,473,47300,car,984.027,980.281,4.756,-4.391,-0.745,10.91,2.6
6,474,47400,car,984.536,979.882,4.825,-4.246,-0.722,10.91,2.6
6,475,47500,car,985.051,979.497,4.885,-4.1,-0.698,10.91,2.6
6,476,47600,car,985.57,979.126,4.935,-3.953,-0.675,10.91,2.6
6,477,47700,car,986.093,978.77,4.976,-3.805,-0.653,10.91,2.6
6,478,47800,car,986.618,978.429,5.009,-3.657,-0.631,10.91,2.6
6,479,47900,car,987.146,978.103,5.034,-3.509,-0.609,10.91,2.6
6,480,48000,car,987.675,977.792,5.052,-3.361,-0.587,10.91,2.6
6,481,48100,car,988.204,977.496,5.063,-3.214,-0.566,10.91,2.6
6,482,48200,car,988.734,977.214,5.068,-3.068,-0.544,10.91,2.6
6,483,48300,car,989.263,976.948,5.067,-2.923,-0.523,10.91,2.6
6,484,48400,car,989.791,976.696,5.062,-2.78,-0.502,10.91,2.6
6,485,48500,car,990.318,976.459,5.051,-2.638,-0.481,10.91,2.6
6,486,48600,car,990.842,976.236,5.037,-2.499,-0.461,10.91,2.6
6,487,48700,car,991.364,976.027,5.018,-2.361,-0.44,10.91,2.6
6,488,48800,car,991.884,975.833,4.996,-2.226,-0.419,10.91,2.6
6,489,48900,car,992.4,975.652,4.972,-2.094,-0.399,10.91,2.6
6,490,49000,car,992.913,975.485,4.946,-1.964,-0.378,10.91,2.6
6,491,49100,car,993.422,975.331,4.918,-1.837,-0.358,10.91,2.6
6,492,49200,car,993.928,975.19,4.89,-1.714,-0.337,10.91,2.6
6,493,49300,car,994.43,975.061,4.861,-1.594,-0.317,10.91,2.6
6,494,49400,car,994.928,974.944,4.832,-1.477,-0.297,10.91,2.6
6,495,49500,car,995.422,974.839,4.803,-1.363,-0.277,10.91,2.6
6,496,49600,car,995.913,974.745,4.775,-1.253,-0.257,10.91,2.6
6,497,49700,car,996.399,974.662,4.748,-1.145,-0.237,10.91,2.6
6,498,49800,car,996.882,974.59,4.722,-1.041,-0.217,10.91,2.6
6,499,49900,car,997.362,974.528,4.696,-0.939,-0.197,10.91,2.6
6,500,50000,car,997.838,974.477,4.672,-0.839,-0.178,10.91,2.6
6,501,50100,car,998.311,974.435,4.65,-0.742,-0.158,10.91,2.6
6,502,50200,car,998.781,974.403,4.63,-0.647,-0.139,10.91,2.6
6,503,50300,car,999.248,974.38,4.612,-0.555,-0.12,10.91,2.6
6,504,50400,car,999.712,974.366,4.597,-0.464,-0.101,10.91,2.6
6,505,50500,car,1000.174,974.362,4.586,-0.374,-0.081,10.91,2.6
6,506,50600,car,1000.634,974.366,4.578,-0.286,-0.062,10.91,2.6
6,507,50700,car,1001.093,974.379,4.573,-0.198,-0.043,10.91,2.6
6,508,50800,car,1001.55,974.4,4.571,-0.112,-0.024,10.91,2.6
6,509,50900,car,1002.006,974.431,4.571,-0.025,-0.005,10.91,2.6
6,510,51000,car,1002.462,974.469,4.573,0.061,0.013,10.91,2.6
6,511,51100,car,1002.916,974.516,4.576,0.147,0.032,10.91,2.6
6,512,51200,car,1003.371,974.572,4.578,0.233,0.051,10.91,2.6
6,513,51300,car,1003.825,974.635,4.58,0.318,0.069,10.91,2.6
6,514,51400,car,1004.278,974.707,4.581,0.403,0.088,10.91,2.6
6,515,51500,car,1004.731,974.787,4.581,0.487,0.106,10.91,2.6
6,516,51600,car,1005.184,974.874,4.581,0.57,0.124,10.91,2.6
6,517,51700,car,1005.635,974.969,4.58,0.653,0.142,10.91,2.6
6,518,51800,car,1006.086,975.072,4.579,0.734,0.159,10.91,2.6
6,519,51900,car,1006.537,975.182,4.579,0.815,0.176,10.91,2.6
6,520,52000,car,1006.987,975.3,4.581,0.895,0.193,10.91,2.6
6,521,52100,car,1007.437,975.424,4.584,0.974,0.209,10.91,2.6
6,522,52200,car,1007.887,975.555,4.59,1.052,0.225,10.91,2.6
6,523,52300,car,1008.337,975.694,4.598,1.13,0.241,10.91,2.6
6,524,52400,car,1008.788,975.839,4.61,1.208,0.256,10.91,2.6
6,525,52500,car,1009.24,975.991,4.625,1.286,0.271,10.91,2.6
6,526,52600,car,1009.693,976.15,4.643,1.363,0.286,10.91,2.6
6,527,52700,car,1010.148,976.316,4.663,1.441,0.3,10.91,2.6
6,528,52800,car,1010.605,976.489,4.684,1.518,0.314,10.91,2.6
6,529,52900,car,1011.063,976.668,4.705,1.596,0.327,10.91,2.6
6,530,53000,car,1011.524,976.855,4.725,1.672,0.34,10.91,2.6
6,531,53100,car,1011.986,977.049,4.742,1.748,0.353,10.91,2.6
6,532,53200,car,1012.451,977.25,4.756,1.821,0.366,10.91,2.6
6,533,53300,car,1012.916,977.458,4.766,1.894,0.378,10.91,2.6
6,534,53400,car,1013.382,977.672,4.771,1.964,0.39,10.91,2.6
6,535,53500,car,1013.849,977.893,4.77,2.032,0.403,10.91,2.6
6,536,53600,car,1014.315,978.12,4.764,2.097,0.415,10.91,2.6
6,537,53700,car,1014.78,978.354,4.752,2.161,0.427,10.91,2.6
6,538,53800,car,1015.244,978.593,4.735,2.222,0.439,10.91,2.6
6,539,53900,car,1015.706,978.839,4.714,2.281,0.451,10.91,2.6
6,540,54000,car,1016.165,979.091,4.688,2.339,0.463,10.91,2.6
6,541,54100,car,1016.622,979.348,4.66,2.396,0.475,10.91,2.6
6,542,54200,car,1017.075,979.61,4.631,2.451,0.487,10.91,2.6
6,543,54300,car,1017.525,979.879,4.6,2.507,0.499,10.91,2.6
6,544,54400,car,1017.972,980.152,4.569,2.562,0.511,10.91,2.6
6,545,54500,car,1018.416,980.431,4.538,2.616,0.523,10.91,2.6
6,546,54600,car,1018.856,980.714,4.507,2.67,0.535,10.91,2.6
6,547,54700,car,1019.293,981.003,4.476,2.722,0.546,10.91,2.6
6,548,54800,car,1019.728,981.296,4.445,2.772,0.558,10.91,2.6
6,549,54900,car,1020.159,981.593,4.412,2.82,0.569,10.91,2.6
6,550,55000,car,1020.587,981.894,4.38,2.865,0.579,10.91,2.6
6,551,55100,car,1021.013,982.199,4.346,2.906,0.589,10.91,2.6
6,552,55200,car,1021.436,982.506,4.312,2.942,0.599,10.91,2.6
6,553,55300,car,1021.856,982.816,4.278,2.974,0.608,10.91,2.6
6,554,55400,car,1022.274,983.128,4.244,3.001,0.616,10.91,2.6
6,555,55500,car,1022.689,983.441,4.21,3.023,0.623,10.91,2.6
6,556,55600,car,1023.102,983.754,4.178,3.04,0.629,10.91,2.6
6,557,55700,car,1023.513,984.068,4.146,3.052,0.635,10.91,2.6
6,558,55800,car,1023.922,984.382,4.117,3.06,0.639,10.91,2.6
6,559,55900,car,1024.329,984.695,4.089,3.062,0.643,10.91,2.6
6,560,56000,car,1024.735,985.006,4.063,3.061,0.646,10.91,2.6
6,561,56100,car,1025.14,985.316,4.04,3.056,0.648,10.91,2.6
6,562,56200,car,1025.543,985.624,4.019,3.048,0.649,10.91,2.6
6,563,56300,car,1025.945,985.93,4.001,3.037,0.649,10.91,2.6
6,564,56400,car,1026.346,986.233,3.986,3.023,0.649,10.91,2.6
6,565,56500,car,1026.747,986.534,3.973,3.007,0.648,10.91,2.6
6,566,56600,car,1027.147,986.833,3.961,2.989,0.646,10.91,2.6
6,567,56700,car,1027.546,987.128,3.952,2.968,0.644,10.91,2.6
6,568,56800,car,1027.945,987.42,3.944,2.945,0.641,10.91,2.6
6,569,56900,car,1028.344,987.709,3.937,2.92,0.638,10.91,2.6
6,570,57000,car,1028.743,987.995,3.931,2.894,0.635,10.91,2.6
6,571,57100,car,1029.142,988.277,3.927,2.865,0.63,10.91,2.6
6,572,57200,car,1029.541,988.555,3.923,2.834,0.626,10.91,2.6
6,573,57300,car,1029.94,988.829,3.921,2.801,0.62,10.91,2.6
6,574,57400,car,1030.339,989.099,3.92,2.767,0.615,10.91,2.6
6,575,57500,car,1030.739,989.364,3.921,2.73,0.608,10.91,2.6
6,576,57600,car,1031.14,989.624,3.923,2.69,0.601,10.91,2.6
6,577,57700,car,1031.542,989.879,3.926,2.649,0.593,10.91,2.6
6,578,57800,car,1031.945,990.129,3.932,2.605,0.585,10.91,2.6
6,579,57900,car,1032.349,990.373,3.939,2.558,0.576,10.91,2.6
6,580,58000,car,1032.754,990.61,3.949,2.509,0.566,10.91,2.6
6,581,58100,car,1033.161,990.841,3.96,2.458,0.555,10.91,2.6
6,582,58200,car,1033.571,991.066,3.975,2.404,0.544,10.91,2.6
6,583,58300,car,1033.982,991.283,3.993,2.348,0.531,10.91,2.6
6,584,58400,car,1034.396,991.492,4.015,2.289,0.518,10.91,2.6
6,585,58500,car,1034.812,991.694,4.042,2.229,0.504,10.91,2.6
6,586,58600,car,1035.232,991.888,4.074,2.168,0.489,10.91,2.6
6,587,58700,car,1035.656,992.074,4.112,2.105,0.473,10.91,2.6
6,588,58800,car,1036.083,992.252,4.156,2.041,0.457,10.91,2.6
6,589,58900,car,1036.515,992.422,4.206,1.976,0.439,10.91,2.6
6,590,59000,car,1036.952,992.584,4.263,1.909,0.421,10.91,2.6
6,591,59100,car,1037.394,992.737,4.326,1.84,0.402,10.91,2.6
6,592,59200,car,1037.842,992.882,4.394,1.769,0.383,10.91,2.6
6,593,59300,car,1038.297,993.018,4.466,1.696,0.363,10.91,2.6
6,594,59400,car,1038.758,993.145,4.543,1.619,0.342,10.91,2.6
6,595,59500,car,1039.226,993.264,4.622,1.539,0.321,10.91,2.6
6,596,59600,car,1039.701,993.374,4.703,1.456,0.3,10.91,2.6
6,597,59700,car,1040.183,993.475,4.784,1.37,0.279,10.91,2.6
6,598,59800,car,1040.673,993.566,4.864,1.28,0.257,10.91,2.6
6,599,59900,car,1041.169,993.648,4.944,1.188,0.236,10.91,2.6
6,600,60000,car,1041.672,993.721,5.02,1.093,0.214,10.91,2.6
6,601,60100,car,1042.182,993.785,5.093,0.997,0.193,10.91,2.6
6,602,60200,car,1042.698,993.84,5.161,0.899,0.172,10.91,2.6
6,603,60300,car,1043.22,993.886,5.225,0.801,0.152,10.91,2.6
6,604,60400,car,1043.747,993.923,5.285,0.704,0.132,10.91,2.6
6,605,60500,car,1044.28,993.952,5.341,0.609,0.113,10.91,2.6
6,606,60600,car,1044.817,993.974,5.395,0.516,0.095,10.91,2.6
6,607,60700,car,1045.36,993.987,5.447,0.426,0.078,10.91,2.6
6,608,60800,car,1045.907,993.994,5.5,0.339,0.062,10.91,2.6
6,609,60900,car,1046.458,993.994,5.554,0.256,0.046,10.91,2.6
6,610,61000,car,1047.015,993.987,5.611,0.177,0.032,10.91,2.6
6,611,61100,car,1047.577,993.975,5.671,0.102,0.018,10.91,2.6
6,612,61200,car,1048.145,993.957,5.735,0.031,0.005,10.91,2.6
6,613,61300,car,1048.72,993.934,5.803,-0.036,-0.006,10.91,2.6
6,614,61400,car,1049.3,993.906,5.876,-0.1,-0.017,10.91,2.6
6,615,61500,car,1049.888,993.874,5.952,-0.161,-0.027,10.91,2.6
6,616,61600,car,1050.483,993.837,6.031,-0.219,-0.036,10.91,2.6
6,617,61700,car,1051.086,993.796,6.111,-0.273,-0.045,10.91,2.6
6,618,61800,car,1051.697,993.751,6.191,-0.325,-0.052,10.91,2.6
6,619,61900,car,1052.316,993.702,6.27,-0.373,-0.059,10.91,2.6
6,620,62000,car,1052.943,993.65,6.345,-0.419,-0.066,10.91,2.6
6,621,62100,car,1053.576,993.595,6.415,-0.461,-0.072,10.91,2.6
6,622,62200,car,1054.217,993.537,6.479,-0.5,-0.077,10.91,2.6
6,623,62300,car,1054.865,993.476,6.536,-0.536,-0.082,10.91,2.6
6,624,62400,car,1055.518,993.413,6.587,-0.569,-0.086,10.91,2.6
